patent_id,Cluster
862959,10
1180579,10
428019,10
1144090,10
938563,10
959269,10
954977,10
666984,10
854233,10
906350,10
853357,10
542134,10
928016,10
1191164,10
971931,10
1370322,10
865495,10
1223754,10
1051002,10
795738,10
735208,10
834715,10
987884,10
1266602,10
1147307,10
1011248,10
1227742,10
1343893,10
1289616,10
1241048,10
630364,10
1070779,10
515093,10
1374959,10
923854,10
980133,10
1140468,10
1205832,10
850254,10
1361179,10
1328579,10
676443,10
1279537,10
1359288,10
783836,10
917765,10
809229,10
1107358,10
473354,10
566995,10
955556,10
1178331,10
1268041,10
1053386,10
857902,10
1363114,10
387924,10
1002689,10
680226,10
946383,10
951042,10
1370400,10
733887,10
1035995,10
992009,10
745360,10
343627,10
933260,10
908952,10
345256,10
524726,10
1218469,10
1005999,10
775378,10
1186652,10
597163,10
1202185,10
598278,10
376063,10
1006578,10
190074,10
1296536,10
607288,10
747211,10
954884,10
1278839,10
717049,10
1077216,10
1151585,10
1341902,10
771678,10
1052926,10
813406,10
824691,10
578196,10
1055654,10
978163,10
1097249,10
777021,10
861266,10
1325165,10
564841,10
1058003,10
1066796,10
684992,10
1196143,10
1334613,10
1154730,10
1050770,10
854338,10
336409,10
713213,10
1104202,10
549086,10
470101,10
237065,10
471219,10
1155108,10
1058022,10
1324421,10
977802,10
1367662,10
475780,10
981426,10
792896,10
999458,10
991925,10
785606,10
969382,10
1371534,10
1151012,10
1063836,10
836230,10
1100806,10
633779,10
670654,10
647124,10
1329519,10
1363642,10
587917,10
704658,10
1305018,10
1323961,10
1002101,10
867080,10
1193812,10
1165998,10
738082,10
256971,10
741988,10
1245954,10
1159466,10
885763,10
747013,10
829489,10
1184535,10
1237461,10
1280774,10
1176909,10
1147889,10
1340192,10
1043018,10
1086676,10
1351449,10
1338746,10
937982,10
691015,10
1119316,10
1371799,10
809310,10
1325343,10
813433,10
930598,10
361777,10
1052846,10
930655,10
729966,10
1057792,10
1230060,10
1233284,10
765588,10
972324,10
1095905,10
1073865,10
1375849,10
1090597,10
931889,10
1125452,10
930117,10
23751,10
416691,10
802502,10
1154605,10
676573,10
780656,10
1052044,10
1212520,10
403154,10
1227597,10
837809,10
1300792,10
1002044,10
640967,10
1321236,10
708004,10
1161448,10
775957,10
828484,10
399225,10
714365,10
1324773,10
1237664,10
1332105,10
867057,10
1005796,10
1027523,10
981340,10
1047522,10
1092445,10
927696,10
936230,10
1267831,10
1230332,10
929310,10
1342840,10
474009,10
1026686,10
815462,10
621369,10
551871,10
1327246,10
601369,10
712452,10
1295977,10
1050710,10
1097318,10
1109836,10
632473,10
1219461,10
1012594,10
1101157,10
1042257,10
1358429,10
1150121,10
1359737,10
256454,10
1274991,10
1172434,10
1045052,10
1253568,10
1370702,10
983372,10
1310948,10
1369808,10
1322458,10
427021,10
557824,10
1148547,10
541908,10
1375395,10
257662,10
1245781,10
126161,10
1125268,10
1067729,10
1361235,10
1248347,10
1364974,10
627426,10
1061358,10
881627,10
832890,10
804639,10
820983,10
728172,10
1308283,10
989298,10
1142595,10
1367791,10
1122573,10
1190283,10
129304,10
804835,10
1165245,10
785087,10
935375,10
837056,10
926458,10
960513,10
877152,10
337196,10
936755,10
893086,10
459372,10
1048972,10
904816,10
1203737,10
1024456,10
915585,10
881141,10
1136147,10
973628,10
1167073,10
422788,10
847599,10
487320,10
399351,10
719705,10
1281228,10
1065941,10
964432,10
1076211,10
783698,10
877617,10
1333093,10
1039188,10
797460,10
1259808,10
1057107,10
1317510,10
594406,10
967532,10
1092713,10
1030881,10
868700,10
736874,10
1161402,10
381002,10
1295640,10
842843,10
471915,10
984993,10
725442,10
500646,10
712195,10
1085041,10
971759,10
728715,10
704973,10
879569,10
1072378,10
595569,10
330980,10
1319207,10
500108,10
748977,10
703952,10
1296720,10
913385,10
999489,10
872671,10
812185,10
1066659,10
931321,10
1046589,10
866077,10
1018393,10
693562,10
1073341,10
836847,10
309276,10
851604,10
1274817,10
732017,10
374093,10
505617,10
1261145,10
1068660,10
718700,10
1136703,10
1281336,10
1081963,10
891022,10
1204165,10
976042,10
458276,10
680855,10
984039,10
289476,10
1099652,10
977314,10
543649,10
377375,10
1296768,10
978663,10
1164723,10
967355,10
452233,10
1056843,10
1278385,10
504707,10
1298745,10
463930,10
1354752,10
1358727,10
638662,10
825426,10
1051428,10
1232900,10
978741,10
591605,10
1142923,10
771276,10
444986,10
681979,10
620413,10
1241756,10
789892,10
876718,10
753693,10
808863,10
1366092,10
1073254,10
921152,10
986829,10
791361,10
1357770,10
1222504,10
1148824,10
589739,10
885135,10
1221101,10
309921,10
1142837,10
470075,10
950532,10
905063,10
1339882,10
1095054,10
641320,10
1155909,10
969244,10
1331212,10
579713,10
1041494,10
993767,10
1028422,10
1145194,10
758038,10
1128344,10
571189,10
1198202,10
1104876,10
1321757,10
1021297,10
1178856,10
1106344,10
949359,10
1037140,10
857731,10
640658,10
1038273,10
1149311,10
471096,10
470891,10
1117475,10
1078866,10
560825,10
1278823,10
1009088,10
1207991,10
960828,10
463105,10
1137154,10
1374795,10
1270513,10
1223058,10
1342382,10
958714,10
562333,10
715995,10
1046678,10
1228303,10
1001369,10
975956,10
440817,10
851416,10
1191008,10
1175582,10
1375460,10
802718,10
713230,10
658992,10
989059,10
1306767,10
962477,10
966253,10
1350623,10
1353028,10
250673,10
1046218,10
842497,10
744358,10
947807,10
1142189,10
491393,10
861713,10
1195293,10
932927,10
511342,10
1242950,10
1232703,10
1130822,10
1070756,10
625457,10
982312,10
1325463,10
699105,10
1182955,10
568612,10
743619,10
1287537,10
930548,10
562259,10
1059823,10
950118,10
1066862,10
939810,10
723524,10
1306997,10
1083493,10
1307451,10
1233171,10
642725,10
666600,10
502601,10
1260723,10
1266404,10
1103214,10
1026991,10
1036152,10
967527,10
907726,10
899534,10
744364,10
589575,10
1137975,10
1170107,10
949327,10
1019264,10
444870,10
1373753,10
985121,10
926221,10
890187,10
916985,10
371130,10
1321549,10
1256289,10
1183566,10
1368501,10
327346,10
991994,10
1287279,10
425524,10
389204,10
809071,10
1159664,10
1090959,10
1077595,10
358998,10
911586,10
1134359,10
1166284,10
905711,10
1332784,10
193667,10
967891,10
1070030,10
1187130,10
737198,10
1004477,10
1116173,10
1318958,10
540092,10
1361357,10
720151,10
1107970,10
944943,10
1249618,10
927588,10
1181561,10
1229455,10
894683,10
1159961,10
653921,10
1008983,10
869040,10
1350299,10
1338131,10
1019971,10
791915,10
1095266,10
504239,10
441856,10
600118,10
1268871,10
1012475,10
773195,10
979132,10
849897,10
921992,10
1249904,10
495100,10
1061232,10
1294767,10
1178402,10
877886,10
1330383,10
926696,10
851841,10
999978,10
1176695,10
1198030,10
1051191,10
1033212,10
1063763,10
676490,10
843865,10
585714,10
457107,10
1121170,10
1063431,10
1344343,10
862512,10
519951,10
1034569,10
787766,10
1356747,10
670652,10
814097,10
803646,10
1157228,10
1338643,10
760720,10
847863,10
1107062,10
661419,10
779104,10
676731,10
1103097,10
1342447,10
1216422,10
893023,10
314265,10
1267456,10
513417,10
737893,10
648160,10
936157,10
857804,10
1361050,10
934698,10
948240,10
1171367,10
160903,10
947976,10
1212010,10
1242627,10
751749,10
675183,10
1248398,10
1344778,10
971141,10
1078531,10
1035371,10
531987,10
825906,10
847235,10
1067377,10
1008968,10
1038673,10
1251897,10
1228745,10
1069134,10
501369,10
249638,10
1048728,10
1037048,10
1186129,10
1290489,10
424360,10
895181,10
1205476,10
912614,10
1331200,10
218861,10
1053531,10
1376047,10
519254,10
724737,10
623485,10
882963,10
317022,10
909552,10
953486,10
1313964,10
1049934,10
1199415,10
1230678,10
646818,10
984828,10
1289872,10
1331837,10
734590,10
1189174,10
740644,10
704845,10
892327,10
618680,10
1285642,10
1111578,10
847662,10
967683,10
826599,10
1118915,10
707394,10
1160676,10
1371491,10
724711,10
909788,10
1151556,10
1320806,10
957032,10
549311,10
736455,10
948112,10
386469,10
837957,10
953254,10
1176508,10
1072266,10
604851,10
1329441,10
1376906,10
1182066,10
680021,10
1274863,10
1091455,10
790148,10
709231,10
751357,10
952595,10
623013,10
606277,10
835601,10
1009900,10
819722,10
1113471,10
742421,10
1283964,10
858881,10
1207470,10
1096380,10
1029408,10
1030143,10
972097,10
1195166,10
931026,10
1201332,10
437724,10
1372154,10
1326344,10
957353,10
1049031,10
897839,10
954705,10
1018518,10
875664,10
643081,10
1360477,10
1336702,10
904937,10
822687,10
709014,10
930763,10
1071105,10
1294643,10
1219179,10
828299,10
1288674,10
380583,10
355414,10
1284198,10
910160,10
674278,10
1277010,10
565998,10
591946,10
780624,10
957409,10
777325,10
625987,10
646816,10
1259490,10
552165,10
1300298,10
1262406,10
497486,10
607744,10
1296728,10
867274,10
1113465,10
1212687,10
978067,10
990006,10
905383,10
665052,10
965432,10
560869,10
940131,10
816278,10
811961,10
1240085,10
919044,10
1245131,10
692234,10
867557,10
695540,10
1038192,10
1358125,10
1333043,10
1362506,10
933819,10
1083376,10
889319,10
548822,10
1126542,10
946286,10
482735,10
1236849,10
586359,10
752962,10
1305283,10
932507,10
608236,10
1049743,10
860815,10
1291348,10
947010,10
551099,10
888925,10
876229,10
1140088,10
803064,10
999272,10
1309475,10
1341925,10
922745,10
1290730,10
1022730,10
537824,10
674799,10
501267,10
1191000,10
746549,10
766379,10
1126390,10
1366884,10
1310613,10
817155,10
726625,10
1299382,10
888849,10
1137251,10
879668,10
1353603,10
434241,10
1107937,10
1170569,10
1197795,10
734295,10
1371516,10
1310842,10
457685,10
998187,10
1058597,10
953717,10
603782,10
594320,10
1275764,10
854583,10
999299,10
1197759,10
1014266,10
1323522,10
978715,10
461338,10
941461,10
721539,10
1085934,10
788300,10
1283808,10
1080842,10
1116834,10
730053,10
516986,10
1163944,10
1367456,10
1363112,10
802408,10
633899,10
1235398,10
1306449,10
1307911,10
606707,10
694518,10
1316638,10
1343959,10
483140,10
1305884,10
1032050,10
525730,10
635246,10
969916,10
984826,10
1011729,10
1313768,10
1256546,10
1211256,10
745143,10
966223,10
212134,10
1016595,10
940247,10
972488,10
949436,10
976512,10
774568,10
401949,10
674882,10
980498,10
589461,10
664199,10
1164202,10
992301,10
900800,10
1042417,10
984563,10
477957,10
854540,10
863357,10
1256208,10
1363337,10
843392,10
1274139,10
970471,10
1048928,10
549211,10
834555,10
797777,10
889782,10
1324058,10
1025599,10
1237188,10
1289219,10
1158811,10
855989,10
764747,10
739302,10
744497,10
1266790,10
422723,10
1134581,10
909990,10
629933,10
1213089,10
1023175,10
903241,10
1371733,10
962873,10
527127,10
816658,10
954319,10
1141011,10
634952,10
1225404,10
1213838,10
844928,10
1233266,10
963717,10
837048,10
1180014,10
567588,10
739286,10
903259,10
541391,10
770382,10
589270,10
385805,10
848718,10
1276705,10
610777,10
1270556,10
631157,10
1245153,10
423514,10
1110379,10
1143393,10
962697,10
528472,10
914731,10
1024306,10
1002292,10
1372684,10
1041674,10
1303424,10
1153323,10
1001535,10
552751,10
977962,10
691487,10
1272577,10
1074614,10
291934,10
871142,10
533664,10
894870,10
1252226,10
910841,10
1262964,10
1125329,10
939577,10
826968,10
882777,10
1052711,10
1257857,10
720082,10
446220,10
1266243,10
586802,10
1219497,10
875247,10
1070247,10
1179613,10
504761,10
1296008,10
1074445,10
500144,10
1042369,10
635534,10
1358215,10
1307053,10
1064570,10
1360140,10
646817,10
1176328,10
1180028,10
1313441,10
880033,10
727378,10
921517,10
1011725,10
863056,10
675098,10
1376384,10
1265490,10
516109,10
466078,10
1268781,10
1262483,10
429181,10
597081,10
1083954,10
1313002,10
952025,10
850355,10
1309874,10
903265,10
1347986,10
988487,10
855752,10
991868,10
1312485,10
1376583,10
1249389,10
1213757,10
962738,10
1179288,10
465542,10
964705,10
1251346,10
1040348,10
749632,10
1312399,10
1076755,10
499229,10
1220423,10
1133359,10
1044717,10
955180,10
897225,10
1124775,10
774114,10
965725,10
1183324,10
754069,10
416342,10
584854,10
1060915,10
595781,10
620648,10
1273001,10
741572,10
1333527,10
102074,10
1107483,10
792036,10
164301,10
946103,10
775861,10
1060926,10
970091,10
1171850,10
654041,10
301997,10
1081305,10
956304,10
796522,10
1293816,10
1354722,10
1163380,10
1105005,10
901810,10
749221,10
524278,10
1236255,10
1330760,10
490872,10
1233339,10
1048753,10
903296,10
1298146,10
364202,10
1348165,10
403471,10
894051,10
1065729,10
532258,10
1239988,10
1249481,10
1335726,10
953268,10
1366526,10
1342448,10
900617,10
747103,10
701686,10
1169849,10
918702,10
1272359,10
429676,10
1187136,10
1192871,10
966561,10
1357897,10
823808,10
1002612,10
1077463,10
624737,10
1245539,10
771219,10
997699,10
1265825,10
1204217,10
932557,10
1011140,10
1061423,10
218239,10
672131,10
1189667,10
990586,10
1287893,10
173060,10
917928,10
1157994,10
503998,10
1018616,10
578291,10
1286436,10
522765,10
497042,10
978748,10
964376,10
1214761,10
1251408,10
458777,10
911732,10
1266370,10
853273,10
1331324,10
346130,10
1113390,10
1154262,10
1040904,10
1023810,10
648454,10
967218,10
593360,10
1191680,10
1134049,10
1100763,10
1307722,10
441671,10
786649,10
1035728,10
1209370,10
1099426,10
895354,10
864044,10
858408,10
962698,10
902494,10
587756,10
1048380,10
1020387,10
948847,10
916085,10
881976,10
790609,10
1024749,10
445356,10
1371888,10
1121825,10
856529,10
711471,10
991076,10
1081339,10
809993,10
1346982,10
1119765,10
1222022,10
581612,10
1034568,10
1069041,10
845385,10
869979,10
50716,10
527179,10
822553,10
880967,10
1272591,10
1076797,10
395206,10
1276780,10
952045,10
678278,10
1234508,10
613264,10
999312,10
911863,10
970276,10
613519,10
966590,10
1052982,10
655612,10
1271963,10
942415,10
1023705,10
1125406,10
758729,10
1082802,10
479803,10
1069884,10
1267867,10
960065,10
799938,10
1155984,10
456638,10
1212271,10
1374058,10
1080191,10
953305,10
832998,10
732306,10
661992,10
1246768,10
943062,10
925481,10
701072,10
869010,10
517864,10
595622,10
720784,10
1025412,10
829303,10
1125385,10
1079520,10
1306515,10
1299488,10
1296817,10
1219347,10
1100173,10
1183564,10
722144,10
839876,10
1014674,10
609228,10
836545,10
1302773,10
690735,10
1161599,10
1231262,10
959693,10
890382,10
299560,10
902980,10
1113869,10
1329275,10
872297,10
1369012,10
1142208,10
1138303,10
1010145,10
1189200,10
657777,10
440874,10
1022311,10
919405,10
1187173,10
1034288,10
1060924,10
555866,10
1154572,10
715168,10
1319287,10
1241863,10
504690,10
600542,10
898251,10
1182023,10
1156269,10
800173,10
1278961,10
914519,10
596413,10
391245,10
1182433,10
1366689,10
960718,10
1333223,10
1118010,10
905414,10
1007997,10
763880,10
908520,10
789518,10
1323909,10
881476,10
888724,10
738944,10
1363444,10
1299915,10
1117158,10
978789,10
1368459,10
965618,10
960785,10
796497,10
1376667,10
968808,10
972283,10
970523,10
1115436,10
813896,10
1162866,10
1145201,10
688467,10
905675,10
487200,10
887985,10
1301558,10
612152,10
717980,10
932076,10
811461,10
1052806,10
1187056,10
1101302,10
488959,10
1055021,10
1286821,10
1158481,10
793735,10
1145540,10
1056528,10
743448,10
976388,10
803065,10
988588,10
794337,10
1212256,10
1211373,10
1218924,10
1244751,10
1215465,10
600377,10
768952,10
429761,10
1333532,10
1008246,10
1202119,10
1354581,10
938523,10
754962,10
940362,10
1053518,10
932799,10
341064,10
1275229,10
1327547,10
1144035,10
1335660,10
1362014,10
813074,10
1168405,10
954287,10
1332162,10
512913,10
627969,10
1332958,10
1094770,10
1104454,10
932938,10
858228,10
299433,10
746450,10
1039775,10
951564,10
676282,10
1056306,10
1111717,10
1170523,10
1116736,10
748441,10
740833,10
875261,10
859886,10
535348,10
1160042,10
1358571,10
1100626,10
424583,10
1040570,10
500277,10
1296824,10
1156460,10
1376995,10
474284,10
1215317,10
923103,10
932894,10
844110,10
808392,10
643551,10
1068248,10
664985,10
1360618,10
576503,10
939800,10
671260,10
742942,10
1156282,10
1244792,10
642178,10
971123,10
1353424,10
688146,10
789399,10
1191905,10
1114653,10
813060,10
814733,10
1067834,10
1114170,10
1178143,10
213077,10
1085641,10
1201520,10
1360891,10
777611,10
1351406,10
962074,10
1350952,10
1244625,10
1234534,10
856255,10
937708,10
1126836,10
1214862,10
993900,10
1197390,10
1338422,10
1242267,10
624437,10
921171,10
1231504,10
948879,10
1309123,10
610825,10
1028693,10
1009885,10
812475,10
406736,10
574253,10
869933,10
1000946,10
936579,10
1152895,10
636755,10
842242,10
585527,10
951496,10
911924,10
1127272,10
929536,10
1040219,10
594358,10
894909,10
1340279,10
1363340,10
1274662,10
490937,10
410719,10
634787,10
874914,10
1292511,10
610625,10
1313147,10
936586,10
542160,10
885837,10
935138,10
1122336,10
1347516,10
1314012,10
647806,10
859138,10
1172267,10
717100,10
862721,10
176923,10
937873,10
988592,10
976191,10
1033373,10
615749,10
567585,10
1242526,10
973046,10
839716,10
986510,10
1291622,10
1174684,10
1133585,10
1191797,10
624261,10
915499,10
806685,10
970696,10
1073434,10
1079659,10
669115,10
1252994,10
641061,10
8628,10
1197794,10
1021432,10
695388,10
816954,10
948784,10
1224802,10
504429,10
1134193,10
1306182,10
841450,10
902391,10
922041,10
722002,10
1020843,10
365198,10
842787,10
649270,10
1273274,10
1181041,10
1296372,10
1177660,10
857554,10
1092029,10
1113407,10
1167473,10
1229496,10
706286,10
1082553,10
1296414,10
1172687,10
1210657,10
1086053,10
1103718,10
1050552,10
1174584,10
919607,10
554381,10
1145981,10
1171296,10
1267352,10
1036877,10
747225,10
886896,10
994352,10
796612,10
1052423,10
1372787,10
1164149,10
1095110,10
724806,10
1023665,10
1302247,10
638646,10
1013361,10
1301028,10
969486,10
1223805,10
1116315,10
1214417,10
1183766,10
850462,10
991797,10
793672,10
895975,10
924586,10
499742,10
1244648,10
1337378,10
473058,10
1238857,10
734398,10
1206313,10
1284010,10
1034765,10
670397,10
874121,10
1355777,10
573069,10
1083656,10
834973,10
1029943,10
1325997,10
1324448,10
936306,10
581737,10
574706,10
907413,10
689951,10
451714,10
1193547,10
733127,10
524657,10
383713,10
585139,10
1334905,10
999122,10
1348040,10
1317933,10
919973,10
559052,10
1156072,10
807508,10
1046495,10
927601,10
1007229,10
1232541,10
1151062,10
1069038,10
995058,10
899199,10
1353034,10
969156,10
1291421,10
1368084,10
733391,10
1049636,10
850546,10
644089,10
904088,10
820216,10
540531,10
1262410,10
929920,10
1285326,10
1036626,10
578088,10
1049150,10
662728,10
1189840,10
354739,10
1281947,10
1168185,10
1006121,10
972924,10
1258613,10
1065585,10
381903,10
1365586,10
1255311,10
1204942,10
679308,10
913316,10
991468,10
972544,10
1185233,10
434320,10
1336733,10
1015799,10
931773,10
1118462,10
489876,10
1265400,10
1189061,10
331188,10
1330528,10
1000893,10
759033,10
626493,10
1138756,10
593796,10
1221343,10
691678,10
1044484,10
1235023,10
796911,10
1034391,10
768761,10
481941,10
850803,10
1254261,10
454917,10
763642,10
905107,10
649552,10
872693,10
988688,10
1281009,10
1045177,10
1042618,10
872139,10
867468,10
665906,10
702010,10
995272,10
864161,10
1119608,10
806674,10
1334695,10
1304756,10
960446,10
918338,10
1293104,10
860949,10
742598,10
1291883,10
920738,10
1081106,10
1254783,10
807613,10
779183,10
1105096,10
1136364,10
904044,10
1218357,10
769319,10
935879,10
1146683,10
1287950,10
573651,10
995991,10
623210,10
1050383,10
876857,10
691240,10
874733,10
1055104,10
974041,10
741091,10
910031,10
877787,10
1195886,10
1326865,10
1052103,10
1202798,10
1058115,10
1204408,10
801611,10
875473,10
269446,10
550969,10
912626,10
1119314,10
1032509,10
737040,10
641604,10
943496,10
852219,10
918502,10
1018294,10
1029049,10
919738,10
986866,10
948335,10
757142,10
565806,10
723627,10
1031028,10
970641,10
974107,10
822113,10
1335396,10
1190825,10
985090,10
1050685,10
1069383,10
920131,10
1345224,10
1328451,10
301842,10
761396,10
535764,10
779168,10
1055851,10
1175936,10
788955,10
869525,10
1274490,10
1170084,10
742084,10
1289535,10
985277,10
854668,10
1247928,10
865243,10
1145292,10
1216434,10
669866,10
1344433,10
